phi_deg, psi_deg, phi, psi, grad_phi, grad_psi
171, -30, 2.9845130209103035, -0.5235987755982988, -55.40239797266277, 10.202867966057623
171, -27, 2.9845130209103035, -0.47123889803846897, -51.880394154436715, 7.25783463479836
171, -24, 2.9845130209103035, -0.4188790204786391, -57.51839111305468, 2.8717319966084056
171, -21, 2.9845130209103035, -0.3665191429188092, -48.90012682770404, 0.3408966851511803
171, -18, 2.9845130209103035, -0.3141592653589793, -45.34908114097959, 8.861972264783063
171, -15, 2.9845130209103035, -0.2617993877991494, -70.79876579699048, 10.04409734936544
171, -12, 2.9845130209103035, -0.20943951023931956, -51.73091890691196, 10.705776889393311
171, -9, 2.9845130209103035, -0.15707963267948966, -63.85082371523702, 24.4277633601143
171, -6, 2.9845130209103035, -0.10471975511965978, -58.688169473046486, 20.198274583310518
171, -3, 2.9845130209103035, -0.05235987755982989, -64.1551039843418, 23.383993727298826
171, 0, 2.9845130209103035, 0.0, -64.63502477642099, 18.02831683168317
171, 3, 2.9845130209103035, 0.05235987755982989, -70.4174063199649, 17.85854092616653
171, 6, 2.9845130209103035, 0.10471975511965978, -69.58570412651184, 4.687596703818196
171, 9, 2.9845130209103035, 0.15707963267948966, -72.19137965837663, 1.4466128775094556
171, 12, 2.9845130209103035, 0.20943951023931956, -65.4799478330383, 9.405945882883916
171, 15, 2.9845130209103035, 0.2617993877991494, -78.52993489066617, -2.385859725603065
171, 18, 2.9845130209103035, 0.3141592653589793, -63.25751296631795, 3.7652851609595084
171, 21, 2.9845130209103035, 0.3665191429188092, -71.92495851087233, 2.5068656910864444
171, 24, 2.9845130209103035, 0.4188790204786391, -70.93880617779486, 0.8122085974509986
171, 27, 2.9845130209103035, 0.47123889803846897, -76.15214967106628, 3.1284524939145077
171, 30, 2.9845130209103035, 0.5235987755982988, -68.9036317781991, -1.1179570749685095
171, 33, 2.9845130209103035, 0.5759586531581288, -75.98561883582695, 3.98198979179214
171, 36, 2.9845130209103035, 0.6283185307179586, -69.0916058934548, 5.213392104097239
171, 39, 2.9845130209103035, 0.6806784082777885, -72.80756247126841, 3.6599429312538176
171, 42, 2.9845130209103035, 0.7330382858376184, -70.97075589600041, 1.3978600950441789
171, 45, 2.9845130209103035, 0.7853981633974483, -75.83704380155723, 1.8372624073492672
171, 48, 2.9845130209103035, 0.8377580409572782, -84.47430426868186, 7.923971650347544
171, 51, 2.9845130209103035, 0.8901179185171081, -81.06055787619843, -2.3993587106146874
171, 54, 2.9845130209103035, 0.9424777960769379, -75.52000037937083, 0.18493469079932606
171, 57, 2.9845130209103035, 0.9948376736367679, -65.82758531463065, 1.7213469040946252
171, 60, 2.9845130209103035, 1.0471975511965976, -69.92462187720899, -5.106508209342961
171, 63, 2.9845130209103035, 1.0995574287564276, -70.73257159541454, 3.1785079643483867
171, 66, 2.9845130209103035, 1.1519173063162575, -68.04910016611578, -11.721614475821665
171, 69, 2.9845130209103035, 1.2042771838760873, -68.17133170711412, -4.4719547377741
171, 72, 2.9845130209103035, 1.2566370614359172, -65.12917937403658, -13.158710841310478
171, 75, 2.9845130209103035, 1.3089969389957472, -72.30266070432543, -3.8460114993023007
171, 78, 2.9845130209103035, 1.361356816555577, -60.91186254235341, -21.130193345413165
171, 81, 2.9845130209103035, 1.413716694115407, -74.0310232227331, -19.624454399444577
171, 84, 2.9845130209103035, 1.4660765716752369, -62.08980617779486, -20.549250106941358
171, 87, 2.9845130209103035, 1.5184364492350666, -61.33779627680475, -12.454936903547267
171, 90, 2.9845130209103035, 1.5707963267948966, -66.72879627680479, -18.751405878370775
171, 93, 2.9845130209103035, 1.6231562043547265, -57.00775667284437, -22.007597625471494
171, 96, 2.9845130209103035, 1.6755160819145565, -61.88662110036504, -24.65197749138411
171, 99, 2.9845130209103035, 1.7278759594743862, -65.33574373047223, -23.227634585019725
171, 102, 2.9845130209103035, 1.7802358370342162, -60.79730808690788, -23.738073856872944
171, 105, 2.9845130209103035, 1.8325957145940461, -62.89976353245241, -28.97956263367663
171, 108, 2.9845130209103035, 1.8849555921538759, -65.85043679977913, -24.028972202559775
171, 111, 2.9845130209103035, 1.9373154697137058, -62.34312682770405, -22.845104543719906
171, 114, 2.9845130209103035, 1.9896753472735358, -58.90182293839303, -24.44864282547411
171, 117, 2.9845130209103035, 2.0420352248333655, -65.5339120473039, -25.73176526564437
171, 120, 2.9845130209103035, 2.0943951023931953, -65.76793870889217, -31.77902631967603
171, 123, 2.9845130209103035, 2.1467549799530254, -52.30871784572796, -23.631594304400306
171, 126, 2.9845130209103035, 2.199114857512855, -68.37950914809188, -24.1764296158577
171, 129, 2.9845130209103035, 2.251474735072685, -67.72099811483274, -27.086146115433884
171, 132, 2.9845130209103035, 2.303834612632515, -58.9582921031537, -25.43212004075223
171, 135, 2.9845130209103035, 2.356194490192345, -64.20177039206047, -30.564668223496756
171, 138, 2.9845130209103035, 2.4085543677521746, -62.26592498967607, -26.03310749535017
171, 141, 2.9845130209103035, 2.4609142453120048, -64.57944747761324, -20.570220034529896
171, 144, 2.9845130209103035, 2.5132741228718345, -59.426998114832756, -13.210847425195222
171, 147, 2.9845130209103035, 2.5656340004316642, -59.92052286730801, -21.82914808318725
171, 150, 2.9845130209103035, 2.6179938779914944, -55.903041537019156, -12.363666562961017
171, 153, 2.9845130209103035, 2.670353755551324, -66.54625554057532, -16.23655137936892
171, 156, 2.9845130209103035, 2.722713633111154, -62.31381989701098, -11.262584710628309
171, 159, 2.9845130209103035, 2.775073510670984, -70.02739641897476, -7.81748932901592
171, 162, 2.9845130209103035, 2.827433388230814, -59.12818623364464, -5.116968204829755
171, 165, 2.9845130209103035, 2.8797932657906435, -54.893004974440835, -2.141031239059433
171, 168, 2.9845130209103035, 2.9321531433504737, -60.16998517246063, 1.105984934632119
171, 171, 2.9845130209103035, 2.9845130209103035, -64.71547718058353, 5.288555563768813
171, 174, 2.9845130209103035, 3.036872898470133, -51.305552570278294, 12.606664664596813
171, 177, 2.9845130209103035, 3.0892327760299634, -54.108625695434995, 10.664963437925117
174, -180, 3.036872898470133, -3.141592653589793, -48.20119743239193, 16.974648415860695
174, -177, 3.036872898470133, -3.0892327760299634, -53.532037462862384, 17.692776028956423
174, -174, 3.036872898470133, -3.036872898470133, -58.221281946232786, 16.630671969066533
174, -171, 3.036872898470133, -2.9845130209103035, -52.962905708609064, 23.481414733260877
174, -168, 3.036872898470133, -2.9321531433504737, -52.536796797717926, 15.163559619823317
174, -165, 3.036872898470133, -2.8797932657906435, -50.204101463872945, 27.582803516287154
174, -162, 3.036872898470133, -2.827433388230814, -59.80979446718604, 21.97318602661191
174, -159, 3.036872898470133, -2.775073510670984, -55.179907262297, 30.698311111194137
174, -156, 3.036872898470133, -2.722713633111154, -54.34902070226424, 27.388475799737197
174, -153, 3.036872898470133, -2.670353755551324, -49.78087069971865, 24.775590983329323
174, -150, 3.036872898470133, -2.6179938779914944, -60.103533289211256, 26.292112107515507
174, -147, 3.036872898470133, -2.5656340004316642, -67.62572593709932, 32.16704907328625
174, -144, 3.036872898470133, -2.5132741228718345, -59.220512710387105, 24.08070881133383
174, -141, 3.036872898470133, -2.4609142453120048, -52.87568258090675, 22.11817052957942
174, -138, 3.036872898470133, -2.4085543677521746, -46.11364679517233, 28.219117396340263
174, -135, 3.036872898470133, -2.356194490192345, -57.55108470327479, 27.772668223496748
174, -132, 3.036872898470133, -2.303834612632515, -51.856992552981865, 24.307387367484914
174, -129, 3.036872898470133, -2.251474735072685, -48.84296744508157, 38.13349265008734
174, -126, 3.036872898470133, -2.199114857512855, -51.30736193099755, 36.81477615051116
174, -123, 3.036872898470133, -2.1467549799530254, -60.388110588019074, 27.0066141063805
174, -120, 3.036872898470133, -2.0943951023931953, -52.84258887692587, 17.95249166621068
174, -117, 3.036872898470133, -2.0420352248333655, -40.088785409033775, -1.6368584967318593
174, -114, 3.036872898470133, -1.9896753472735358, -50.91377777258175, 21.170405201711738
174, -111, 3.036872898470133, -1.9373154697137058, -38.34193774211127, 18.89910454371991
174, -108, 3.036872898470133, -1.8849555921538759, -38.69553102467322, 17.437318737213246
174, -105, 3.036872898470133, -1.8325957145940461, -42.654306343283004, 14.903047782191482
174, -102, 3.036872898470133, -1.7802358370342162, -52.58267876268074, 20.235697619249173
174, -99, 3.036872898470133, -1.7278759594743862, -42.754216457528145, -5.093028781316908
174, -96, 3.036872898470133, -1.6755160819145565, -50.10770846565105, 20.476007194354423
174, -93, 3.036872898470133, -1.6231562043547265, -47.79882423615016, 24.181538219530896
174, -90, 3.036872898470133, -1.5707963267948966, -55.05635125316349, 23.57165340312324
174, -87, 3.036872898470133, -1.5184364492350666, -47.345564545869514, 13.554115121369046
174, -84, 3.036872898470133, -1.4660765716752369, -50.67338859258583, 18.698299611891862
174, -81, 3.036872898470133, -1.413716694115407, -69.45288053471488, 0.8997415281574525
174, -78, 3.036872898470133, -1.361356816555577, -48.151978833765725, 4.821480474126019
174, -75, 3.036872898470133, -1.3089969389957472, -44.981943824875344, 7.950575855737945
174, -72, 3.036872898470133, -1.2566370614359172, -59.18359347199585, -6.118912921065759
174, -69, 3.036872898470133, -1.2042771838760873, -42.22284863320034, -9.95796605430511
174, -66, 3.036872898470133, -1.1519173063162575, -33.49505881853054, 3.523743188692943
174, -63, 3.036872898470133, -1.0995574287564276, -55.70464524148442, -0.1563000435563052
174, -60, 3.036872898470133, -1.0471975511965976, -49.39693314704128, -3.603174958973874
174, -57, 3.036872898470133, -0.9948376736367679, -42.86822791220616, -13.7306241318174
174, -54, 3.036872898470133, -0.9424777960769379, -46.233211151608, -9.116865383868634
174, -51, 3.036872898470133, -0.8901179185171081, -59.33972444940517, 1.5866656413077571
174, -48, 3.036872898470133, -0.8377580409572782, -52.47476178882758, -9.741941947377246
174, -45, 3.036872898470133, -0.7853981633974483, -40.87715860527548, -10.367084189527485
174, -42, 3.036872898470133, -0.7330382858376184, -44.70297275100168, -5.639176926727338
174, -39, 3.036872898470133, -0.6806784082777885, -45.012319285655124, 0.033601623201631375
174, -36, 3.036872898470133, -0.6283185307179586, -46.333039016550295, -4.658114876374468
174, -33, 3.036872898470133, -0.5759586531581288, -41.92330407874491, 10.850594366623708
174, -30, 3.036872898470133, -0.5235987755982988, -55.578200473773954, 7.983838263087325
174, -27, 3.036872898470133, -0.47123889803846897, -47.60840761772198, -0.3240762562907476
174, -24, 3.036872898470133, -0.4188790204786391, -41.361505139928944, 16.29446466987573
174, -21, 3.036872898470133, -0.3665191429188092, -30.506050471228395, 5.75710460594326
174, -18, 3.036872898470133, -0.3141592653589793, -44.73898647021775, 8.118843551911777
174, -15, 3.036872898470133, -0.2617993877991494, -47.94880747555199, 13.426433983028808
174, -12, 3.036872898470133, -0.20943951023931956, -59.14018520086987, 6.874034315135886
174, -9, 3.036872898470133, -0.15707963267948966, -62.00016235750766, 26.593694053183608
174, -6, 3.036872898470133, -0.10471975511965978, -57.224345170399374, 29.826759731825362
174, -3, 3.036872898470133, -0.05235987755982989, -67.20492091551925, 13.626587786704766
174, 0, 3.036872898470133, 0.0, -61.96174198684736, 17.87120792079208
174, 3, 3.036872898470133, 0.05235987755982989, -66.09326971471077, 18.37510528260217
174, 6, 3.036872898470133, 0.10471975511965978, -78.77542657686445, 2.3733590800558195
174, 9, 3.036872898470133, 0.15707963267948966, -66.28770995334513, 3.9828802042421305
174, 12, 3.036872898470133, 0.20943951023931956, -73.0357594582956, -0.18421253295766796
174, 15, 3.036872898470133, 0.2617993877991494, -70.43067720899276, 4.039962056575154
174, 18, 3.036872898470133, 0.3141592653589793, -69.24172444940523, 3.4950871411575335
174, 21, 3.036872898470133, 0.3665191429188092, -71.07780436817612, 1.4535686613834742
174, 24, 3.036872898470133, 0.4188790204786391, -71.54688739432294, 4.055485825173769
174, 27, 3.036872898470133, 0.47123889803846897, -66.64671377157114, 4.302175266191741
174, 30, 3.036872898470133, 0.5235987755982988, -73.07825068957457, 9.681844905229516
174, 33, 3.036872898470133, 0.5759586531581288, -67.175000900284, 6.535514544267391
174, 36, 3.036872898470133, 0.6283185307179586, -64.19300924758616, 1.677471312018032
174, 39, 3.036872898470133, 0.6806784082777885, -75.02949666063905, 0.9531904560062985
174, 42, 3.036872898470133, 0.7330382858376184, -70.6883672369177, 0.9144640554402117
174, 45, 3.036872898470133, 0.7853981633974483, -60.3188173765421, 5.261014882596793
174, 48, 3.036872898470133, 0.8377580409572782, -85.87591936183132, 3.652724125595069
174, 51, 3.036872898470133, 0.8901179185171081, -78.16108845550694, 6.077512576514028
174, 54, 3.036872898470133, 0.9424777960769379, -69.4916277040423, -0.3543524379135492
174, 57, 3.036872898470133, 0.9948376736367679, -65.55481278147212, -1.1007719077865563
174, 60, 3.036872898470133, 1.0471975511965976, -75.40665054740455, 4.072630404518424
174, 63, 3.036872898470133, 1.0995574287564276, -71.8531844240259, -11.233036590107066
174, 66, 3.036872898470133, 1.1519173063162575, -60.99765818385658, 1.1249894845743618
174, 69, 3.036872898470133, 1.2042771838760873, -63.627505850779045, 4.115718529552628
174, 72, 3.036872898470133, 1.2566370614359172, -60.05652798329119, -9.07773064329068
174, 75, 3.036872898470133, 1.3089969389957472, -57.620814335160084, -0.17860555870823863
174, 78, 3.036872898470133, 1.361356816555577, -56.70871836664116, -17.05459928600722
174, 81, 3.036872898470133, 1.413716694115407, -58.83081278147215, -8.69376133013765
174, 84, 3.036872898470133, 1.4660765716752369, -59.27015853928164, -11.089943176248276
174, 87, 3.036872898470133, 1.5184364492350666, -62.82298336284191, -21.31889729958686
174, 90, 3.036872898470133, 1.5707963267948966, -56.77820882107612, -17.95088112589552
174, 93, 3.036872898470133, 1.6231562043547265, -55.597278904850754, -16.104538219530912
174, 96, 3.036872898470133, 1.6755160819145565, -57.88178003711982, -28.713432936928672
174, 99, 3.036872898470133, 1.7278759594743862, -64.59154998381555, -24.32866428799002
174, 102, 3.036872898470133, 1.7802358370342162, -59.077615538514124, -27.579846134100656
174, 105, 3.036872898470133, 1.8325957145940461, -55.47861327397609, -19.159463623775647
174, 108, 3.036872898470133, 1.8849555921538759, -52.16088364209077, -22.281229628302356
174, 111, 3.036872898470133, 1.9373154697137058, -62.67533753394737, -26.361985731838715
174, 114, 3.036872898470133, 1.9896753472735358, -57.42779757456191, -23.930910152206796
174, 117, 3.036872898470133, 2.0420352248333655, -52.77303597516827, -25.7323692260404
174, 120, 3.036872898470133, 2.0943951023931953, -76.14507091806482, -29.447303547398807
174, 123, 3.036872898470133, 2.1467549799530254, -60.10306334760667, -35.053237868756746
174, 126, 3.036872898470133, 2.199114857512855, -56.034432014772214, -26.783083081204218
174, 129, 3.036872898470133, 2.251474735072685, -64.75898032145984, -26.93108670949329
174, 132, 3.036872898470133, 2.303834612632515, -63.296997858901996, -20.689872515999742
174, 135, 3.036872898470133, 2.356194490192345, -57.6304441803004, -16.61753951062544
174, 138, 3.036872898470133, 2.4085543677521746, -63.27318520086986, -21.576216406241244
174, 141, 3.036872898470133, 2.4609142453120048, -54.3362720452427, -19.611338846411087
174, 144, 3.036872898470133, 2.5132741228718345, -44.123781590807766, -18.22820386083879
174, 147, 3.036872898470133, 2.5656340004316642, -53.34527282208669, -11.004653033682292
174, 150, 3.036872898470133, 2.6179938779914944, -53.93003901655032, -18.35144874117884
